bn:03467756n	[]	1
bn:00045248n	[]	1
bn:03125686n	[西亞, 西亚, western_asia, 西南亚, 西南亞, 西部亞洲]	1
bn:01392349n	[美国对外关系委员会, 美国外交关系协会, council_on_foreign_relations, 外交關係協會, 外交關係委員會, 对外关系委员会, 美国外交关系委员会]	1
bn:00113083a	[]	1
bn:00059470n	[器官移植, 移植, 供体, 器官移殖]	1
bn:03720189n	[古爾岡, gurgaon, 古尔冈市, 古尔加奥恩]	1
bn:08473032n	[]	1
bn:00097385a	[可估计的, 可估量的, 可感知, 可感知+的, 可评估, 可评估+的]	1
bn:03131840n	[]	1
bn:00117556r	[一字一字地, 一字不差地, 逐字地]	1
bn:02220665n	[狀態, 有状态, 程式狀態, 系统状态, 軟體狀態, 状态, 程序状态]	1
bn:13604853n	[]	1
bn:14221794n	[聖保羅頁報]	1
bn:00047210n	[问号, 問號, ？, ?, ؟, 审讯点]	1
bn:03131030n	[民主联盟, 南非民主联盟, 南非民主聯盟, 民主同盟, 民主聯盟]	1
bn:02524992n	[]	1
bn:03147826n	[保加利亞社會黨]	1
bn:00088348v	[嘲弄, 嘲笑, 愚弄, 蔑视, 轻视]	1
bn:00083565v	[]	1
bn:00114307r	[迅速]	1
bn:00649091n	[]	1
bn:03219442n	[帕克蒂卡省, paktíka]	1
bn:00051472n	[液态, 液体, 液相, 液, 液態, 液體]	1
bn:00050126n	[反应时间, 潜伏期, 潜育期, 响应时间, 心理测时]	1
bn:01432027n	[摩根·茨万吉拉伊, morgan_tsvangirai, 摩根·庄几来, 茨萬吉拉伊]	1
bn:03350692n	[下院, 下議院, 下议院, 下議員, 下議會, 人民院, 众议院, 平民院, 眾議員, 眾議會, 眾議院, 议会下院]	1
bn:02073067n	[大衛·凱利, david_kelly]	1
bn:17124125n	[]	1
bn:00101869a	[]	1
bn:00072820n	[標準作業程序, 标准作业程序, sop, 标准作业系统, 标准操作程序, 标准操作规程, 標準作業流程, 标准程序]	1
bn:00035938n	[]	1
bn:00376590n	[youssef_nada]	1
bn:03088293n	[社会民主党, 日本社会民主党, 日本社民党, 社會民主黨]	1
bn:00021749n	[]	1
bn:00019472n	[摩擦, 不和, 争执, 冲突, 矛盾]	1
bn:00099029a	[]	1
bn:00017131n	[]	1
bn:27268655n	[網路恐怖主義, 網路恐怖組織, 網絡恐怖主義]	1
bn:03468986n	[日本国宪法, 日本國憲法, 日本憲法, 昭和憲法, 和平憲法, 日本戰後憲法]	1
bn:00030117n	[選舉委員會, electoral_commission, 中央选举委员会, 中央選舉委員會, 选举管理委员会, 選委, 選委會, 選管會, 選舉管理委員會, 选举委员会, 选举管理机构]	1
bn:00107751a	[]	1
bn:27173902v	[上新聞, 上新闻]	1
bn:00033681n	[农舍, 农场建筑]	1
bn:00030169n	[雷暴, 雷雨, ☈, ⛈, 劇烈雷雨, 雷暴雨, 电风暴, 严重的雷暴]	1
bn:03426048n	[行動通信基地臺, 蜂窝站, 手機訊號發射站, 移动电话杆, 蜂窝塔, 蜂窝点, 蜂窝设置点, 行動通信基地台, 蜂窩站, 手机塔, 细胞塔]	1
bn:01616164n	[克里斯頓, 克雷斯顿, creston]	1
bn:03894750n	[伊普斯威奇, 伊普斯维奇, 葉士域治, ipswich]	1
bn:03859252n	[傑佛遜縣, 傑弗遜縣]	1
bn:00460794n	[多尔顿因弗内斯, dalton-in-furness]	1
bn:01574610n	[]	1
bn:00056911n	[游泳池, 游泳馆, 公眾泳池, 公眾游泳池, 恆溫泳池, 泳池, 游泳池建築, 公共游泳池, 游泳洗澡, 澡塘]	1
bn:00790575n	[斯冬希文, 斯通黑文, stonehaven]	1
bn:02767733n	[斯科特縣, 斯科特县]	1
bn:03858792n	[里普利縣, 里普利县]	1
bn:00795626n	[印第安纳波利斯星报, the_indianapolis_star]	1
bn:00092348v	[]	1
bn:03627760n	[阿布羅斯, 阿布洛斯, arbroath, 安格斯]	1
bn:15087206n	[]	1
bn:00849389n	[]	1
bn:03626492n	[]	1
bn:00093600v	[]	1
bn:03129225n	[]	1
bn:17423381n	[后勤群组]	1
bn:00198700n	[奇诺岗, chino_hills]	1
bn:00092679v	[登記, 登记]	1
bn:02724980n	[亨特利]	1
bn:03639794n	[]	1
bn:00021993n	[收货人]	1
bn:00032604n	[表面, 边, 邊, 側面, 侧]	1
bn:00065703n	[沉默, 安静, 寂静, 靜默]	1
bn:02760907n	[a90公路]	1
bn:03142365n	[布里金, brechin]	1
bn:00013209n	[广阔]	1
bn:03389123n	[杜桑·卢维杜尔国际机场, 圖森路維杜爾國際機場, 太子港国际机场, 太子港机场]	1
bn:00060311n	[棕枝主日, 棕枝全日, 圣枝主日, 聖枝主日, 圣枝主日（复活节前的星期日）]	1
bn:00036875n	[漏斗状物, 漏斗状的东西, 漏斗形]	1
bn:00071122n	[运输, 貨物運輸, 貨運, 货物运输, 货运]	1
bn:00024066n	[人群控制, 群体管控, 人流控制, 人流管制, 人流管理, 人群管制, 人群管理]	1
bn:00012898n	[斷層, 破裂, strike-slip_fault, 平移斷層, 正断层, 走向斷層, 走滑斷層, 地质断层, 断层, faultline, 地震断层, 故障, 断层线, 断裂带, 脆性变形, 走滑, 走滑断层]	1
bn:00192383n	[聖安德烈亞斯, san_andreas, 圣安德烈亚斯]	1
bn:01810668n	[冷鏈]	1
bn:00035962n	[婴儿配方奶粉, 嬰兒配方奶粉]	1
bn:03186621n	[拯救兒童組織, save_the_children, save_the_children基金會, 兒童救助基金會, 拯救儿童, 拯救儿童基金会, 救助儿童会, 救助兒童基金會, 救助兒童會]	1
bn:03556177n	[媒體企業, 綜合媒體, 媒體集團, 媒体企业, 媒体公司, 媒体巨擘, 媒体机构, 媒体集团, 媒體公司, 媒體機構]	1
bn:00015632n	[聖多明哥, 圣多明哥, santo_domingo, 圣多明各, 聖多明谷, 圣多明戈, 城特鲁希略, 多米尼加共和国首都]	1
bn:00046612n	[婴儿喂养]	1
bn:00095028v	[]	1
bn:07524568n	[海嘯警告]	1
bn:01790934n	[反飢餓行動, 反饑餓行動組織, 反饥饿行动]	1
bn:03529926n	[關注世界]	1
bn:02811140n	[敷地計畫, 地盤規劃, 场地规划]	1
bn:00080757n	[气象局]	1
bn:00449499n	[即食治療食品, 医疗食品, 食疗食品]	1
bn:00049241n	[工具箱]	1
bn:00108056a	[]	1
bn:03491673n	[中田纳西]	1
bn:00035557n	[焦點, 重点]	1
bn:03879760n	[]	1
bn:03173237n	[美国难民委员会]	1
bn:00538561n	[]	1
bn:15189693n	[災害派遣醫療隊, 灾害派遣医疗队]	1
bn:02994706n	[太陽城]	1
bn:01136400n	[]	1
bn:00026309n	[省, 法国的省, 法国省, 法国省份, conseiller一般]	1
bn:15208928n	[]	1
bn:01151272n	[]	1
bn:00105275a	[]	1
bn:03283896n	[疾病監測, 疾病监测]	1
bn:00052837n	[郵寄名單, 邮寄名单, 邮寄列表, 邮件列表]	1
bn:00010984n	[黑羊]	1
bn:17128636n	[]	1
bn:01043903n	[微量營養素缺乏病, 微量元素缺乏]	1
bn:01447163n	[食物品質, 食品品质, 食品质量]	1
bn:00083188v	[从事, 遵循, 是]	1
bn:00093546v	[安家, 定居]	1
bn:00049867n	[登陆艇, 登陸艇]	1
bn:00070989n	[护墙板]	1
bn:04866880n	[]	1
bn:01647936n	[世界大地测量系统, wgs84, wgs-84, world_geodetic_system, world_geodetic_system_1984]	1
bn:27172276v	[]	1
bn:00035216n	[飞行甲板, flight_deck, 斜向甲板, 滑跳式甲板, 直通式甲板, 貫通式飛行甲板, 飛行甲板, 橡胶甲板]	1
bn:00083816v	[]	1
bn:00022064n	[]	1
bn:03229866n	[海地角, 法兰西角]	1
bn:03244285n	[利贝泰堡, fort-liberté]	1
bn:03249545n	[安什, hinche]	1
bn:00954161n	[熱雷米, jérémie]	1
bn:00206434n	[5c分析]	1
bn:16247141n	[]	1
bn:00018115n	[反应机理, 化学反应机理, 历程, 反应机制, 反應機構, 有机反应机理, 机理, 化学机制, 机制]	1
bn:00086366v	[使分散, 使分权, 使地方分权, 分散, 排除集中, 疏散]	1
bn:00035558n	[滋生的地方, 焦点]	1
bn:00042572n	[海地克里奥尔语, 海地克里奧爾語, 海地語, 海地语]	1
bn:00065910n	[无线电广播, am电台, 广播电台]	1
bn:01813697n	[美國經濟援助協會, 國際關懷協會, 美國經援協會, 美國經援會, 美經援會]	1
bn:01088897n	[昂薩加萊, anse-à-galets]	1
bn:03231185n	[信息管理, 信息管理学, 資管, 資訊管理, 資訊管理學]	1
bn:00044537n	[无家可归, 露宿街头, 露宿者, 無家可歸, 露宿街頭, 无家可归者, 流浪漢, 流浪者, 無業遊民, 街友, 遊民, 野宿族, 露宿, 无家可归的人]	1
bn:01708106n	[美國地質調查局, u.s._geological_survey, usgs, 美国地质勘探局, 美国地质调查局, 美國地質局, united_states_geological_survey, 美国地质调查所]	1
bn:13751274a	[]	1
bn:00037662n	[内科, 內科學, 內科, general_medicine, 內科醫生, 内科医学, 内科学, 一般药]	1
bn:01312203n	[]	1
bn:00028289n	[大寝室, 卧室, 臥室, 宿舍房间, 宿舍里]	1
bn:00906128n	[米洛, milot, 米洛鎮]	1
bn:01089278n	[aquin]	1
bn:02866156n	[尼普斯省, nippes]	1
bn:03271092n	[東南省, sud-est]	1
bn:01580139n	[拉杜爾, latur, 拉图尔]	1
bn:00923576n	[]	1
bn:01706538n	[]	1
bn:00103151a	[恶劣, 恶劣+的, 污秽, 污秽+的, 肮脏, 肮脏+的]	1
bn:05751452n	[]	1
bn:14641140n	[]	1
bn:00083910v	[]	1
bn:01242958n	[]	1
bn:00142539n	[安拉阿巴德, 阿拉哈巴德, allahabad, 安拉哈巴德]	1
bn:00070197n	[]	1
bn:03109393n	[大戈阿沃]	1
bn:00016903n	[小礁岛, 佛罗里达州的关键, 沙洲, 珊瑚礁]	1
bn:03429499n	[佛罗里达湾]	1
bn:03480837n	[乾龜群島, 干龟群岛]	1
bn:00027267n	[白喉, 白喉病]	1
bn:00061756n	[百日咳]	1
bn:00086284v	[]	1
bn:00097424a	[可耕, 可耕+的, 适于耕种, 适于耕种+的, 可耕地]	1
bn:00093998v	[泡, 浸, 浸泡, 浸渍]	1
bn:03452126n	[國際助殘, 國際助殘組織]	1
bn:00261244n	[]	1
bn:00048227n	[]	1
bn:00729201n	[科珀斯克里斯蒂, corpus_christi, 聖體市, 基督聖體市]	1
bn:01619757n	[居家照護, 居家護理]	1
bn:00186361n	[龙岗区, 龙岗, lung-kang-hsü, 龍崗區]	1
bn:00064366n	[基礎醫療, 基層醫療, 初級照護, 基层医疗, 初級醫療, 初级保健]	1
bn:00013313n	[支气管炎, 支气管感染, 支氣管炎, 慢性支气管炎]	1
bn:00045861n	[综合数据处理, 集中数据处理, idp]	1
bn:00092251v	[]	1
bn:03182721n	[美國紅十字會, 美利坚红十字, 美国红十字, 美国红十字会]	1
bn:13643896n	[热寂]	1
bn:00084283v	[]	1
bn:03222834n	[中央平原, 印度河-恒河平原, 印度河恒河平原, 恒河平原]	1
bn:00037356n	[粮仓, 筒仓, 糧倉, 谷仓, 筒倉, 穀倉, 蓄积]	1
bn:00036700n	[果树, 果樹]	1
bn:00058349n	[坚果树, 榛子]	1
bn:03226028n	[謝戈德阿維拉, ciego_de_avila, 舍咕埠, 谢戈德阿维拉]	1
bn:15430049n	[圣斯皮里图斯市, sancti_spíritus]	1
bn:00796483n	[西恩富戈斯, cienfuegos]	1
bn:17140401n	[農業用地, 农业用地, 农业土地, 农田]	1
bn:04820858n	[]	1
bn:00088472v	[]	1
bn:03196073n	[有翅亞綱, pterygota, 翅亚纲]	1
bn:00101666a	[不屈, 不屈+的, 不屈不挠, 不屈不挠+的, 顽固, 顽固+的, 顽强, 顽强+的, 持续不懈]	1
bn:03121467n	[]	1
bn:00046817n	[天然免疫, 自然免疫力, 先天免疫, 先天免疫反应, 先天免疫系统, 天然的免疫力]	1
bn:00047354n	[调查, 調查]	1
bn:03269628n	[孟买证券交易所]	1
bn:01088974n	[]	1
bn:01088979n	[]	1
bn:01089010n	[]	1
bn:00087416v	[使变甜, 加糖, 变甜, 加甜]	1
bn:00113365a	[]	1
bn:00029313n	[痢疾, 赤痢, 白痢, 出血性腹瀉, 泻痢, 痢]	1
bn:03038572n	[]	1
bn:00104438a	[卫生, 保健, 保健+的, 卫生+的, 清洁, 清洁+的, 衛生]	1
bn:00094974v	[]	1
bn:00213932n	[佛罗里达市, florida_city, florida_city,_florida]	1
bn:00015459n	[沙布耳角]	1
bn:00095454v	[]	1
bn:03765075n	[]	1
bn:17521049n	[]	1
bn:00070453n	[半透明]	1
bn:14238809n	[]	1
bn:00113789a	[健壮的, 坚牢的, 组织严密的, 结实的, 结构牢固, 结构牢固+的]	1
bn:00088337v	[涌入, 涌进]	1
bn:27268995n	[疾病爆发, 疾病爆發, 區域流行, 暴發]	1
bn:03462938n	[卢旺达爱国阵线, 盧安達愛國陣線, 盧旺達愛國陣線]	1
bn:00091696v	[]	1
bn:00016492n	[木薯, 木番薯, 树薯]	1
bn:27162892n	[人们所记得的, 人们记忆中, 人們所記得的, 人們記憶中]	1
bn:03213832n	[中爪哇省, central_java, 中爪哇]	1
bn:00041653n	[绿叶蔬菜, 叶类蔬菜, 叶菜类蔬, 叶菜类蔬菜, 绿色蔬菜, 青菜]	1
bn:01225370n	[菲律賓海巡署, 菲律賓海岸警衛隊, 菲律賓海岸防衛隊, 菲律賓海巡, 菲律賓海巡署協助組織]	1
bn:27147507a	[]	1
bn:00035570n	[雾, 雾气, 霧, 霧氣, 烟雾, 煙霧, 雾幔, 霧幔, 大霧, 平流霧, 濃霧, 蒸氣霧, 輻射霧, 辐射雾, advection_fog, 🌫, 地面雾]	1
bn:00090968v	[]	1
bn:06571368n	[]	1
bn:18171058n	[]	1
bn:15718565n	[]	1
bn:00203786n	[班查內加拉]	1
bn:00022300n	[控制室, 中控室, 作戰室, 戰情中心]	1
bn:02446664n	[朱韦纳尔·哈比亚利马纳, juvenal_habyarimana, 朱韋納爾·哈比亞利馬那]	1
bn:15142183n	[太空圓頂, 太空圆顶体育场, 太空巨蛋体育场, 太空巨蛋體育場, 阿斯托洛圆顶运动场]	1
bn:00008716n	[離岸沙洲, 堰洲島, 障壁島, 離岸沙洲島, 屏障岛, 障壁岛]	1
bn:00035297n	[防洪, 洪水控制, 洪水調節, 洪水防御]	1
bn:00034710n	[]	1
bn:02376415n	[特克斯和凯科斯群岛, 特克斯和凱科斯群島, turks_&_caicos_islands, turks_and_caicos_islands, 土克凱可群島, 土克斯及開科斯群島, 土克斯和开科斯群岛, 土克斯和開卡斯群島, 特克斯与凯科斯群岛, 特克斯和凯克斯群岛, 特克斯與凱科斯群島, 特斯和蓋高斯群島]	1
bn:00004617n	[反扭矩转子, 尾桨]	1
bn:13715041v	[]	1
bn:13745553n	[空中]	1
bn:03792440n	[內瓦多·德·烏伊拉火山, nevado_del_huila, 內瓦多·德·胡伊拉火山]	1
bn:02088811n	[]	1
bn:02144952n	[布里根德格河]	1
bn:00065234n	[旁遮普, 旁遮普地区, 旁遮普省]	1
bn:03158614n	[巴格马蒂河]	1
bn:00003952n	[安得拉邦, andhra_pradesh, 安德拉邦, 安迦帕代什邦, 案达罗, andhrapradesh]	1
bn:00052651n	[泰米尔纳德邦, 泰米尔纳德, 泰米爾納德, támil_nadu, 坦米爾納德邦, 泰米爾納德邦, 淡米尔纳德邦, 坦米尔纳杜邦, 坦米爾納德, 泰米爾納得邦, 泰米爾邦]	1
bn:00625334n	[哈里亚纳邦, 哈里亞納邦, haryāna, 哈里亞納]	1
bn:00616870n	[]	1
bn:01417744n	[巴科洛爾, bacolor]	1
bn:01418207n	[蒲辣, pórac]	1
bn:00074018n	[国有资本]	1
bn:00012861n	[布拉柴维尔, 布拉柴維爾, brazzaville, 布拉扎维, 布拉札維爾, 布拉柴, 布拉薩, 布拉薩市, 布拉薩維爾, 布]	1
bn:01988567n	[]	1
bn:00071947n	[滑雪道, 雪道]	1
bn:00084659v	[]	1
bn:02541843n	[]	1
bn:00090201v	[]	1
bn:00015001n	[茶树, 茶, camellia_sinensis, 茶樹]	1
bn:01811723n	[馬杜巴尼縣, madhubani区]	1
bn:04050450n	[]	1
bn:00045190n	[湿度, 湿气, 潮湿, 比湿, 溼度, 濕度, 空气湿度, 空氣溼度, 空氣濕度, 絕對溼度, 絕對濕度, 绝对湿度, 潮濕, 潮溼, humidness]	1
bn:00007796n	[反铲挖土机, 鏟斗機, 反向鏟, 铲斗机]	1
bn:00042790n	[手工具, 手持工具, 手工工具]	1
bn:03777744n	[内瓦, neiva]	1
bn:01933710n	[]	1
bn:01487633n	[科奇比哈爾縣, 庫奇比哈縣, 科赫比哈尔邦区]	1
bn:15699278n	[alipurduar细分]	1
bn:02296420n	[傑爾拜古里縣, 杰尔拜古里地区]	1
bn:00013810n	[枪眼]	1
bn:00083234v	[]	1
bn:00025968n	[度]	1
bn:00080387n	[]	1
bn:01258743n	[火山灰, 火山灰云]	1
bn:00080213n	[火山学, 火山學, 火山, 火山学家]	1
bn:00012403n	[巨石, 玉石]	1
bn:00099014a	[]	1
bn:00093007v	[]	1
bn:03589683n	[背損傷, 背部受伤]	1
bn:00096661a	[高速生长的]	1
bn:00068607n	[]	1
bn:00012667n	[布拉马普特拉河, brahmaputra, 布拉馬普特拉河, 梵子河, 布拉瑪普特拉河]	1
bn:00008679n	[彈幕, 弹幕, 徐進彈幕, 炮击, 弹幕火]	1
bn:04092873n	[]	1
bn:02559931n	[东爪哇省, 東爪哇, 東爪哇省]	1
bn:00084292v	[冒出, 突然出现, 跃出, 跳出来]	1
bn:00013556n	[腺鼠疫, 黑死病, 腺型鼠疫, 淋巴腺鼠疫, 鼠疫, 鼠疫bubonica]	1
bn:02614388n	[梅加拉亚邦, 梅加拉亞邦, meghālaya]	1
bn:00073928n	[]	1
bn:00049841n	[固网, 固网电信, 地上通讯线, 地下通信电缆, 陆上线路, 陆上通信线, 陆上通讯线, 陆线, 座机电话, 座機電話, 固定电话, 固網, 固網電訊, 固網電話, 住宅電話, 固網電信, 宅電, 座機, 座机, 陆行]	1
bn:03744168n	[梅思文]	1
bn:00400518n	[總警司, 警視長, 警视长, 总警司]	1
bn:00672408n	[最大持续风速, 最高持续风速, 持续最大风速, 最大持续风力]	1
bn:03646040n	[苏西洛·班邦·尤多约诺, 尤多約諾, 尤多约诺, 苏希洛·班邦·尤多约诺, 苏西洛, 苏西诺, 蘇西諾, susilo_bambang_yudhoyono, 蘇西洛·班邦·尤多約諾]	1
bn:01667962n	[]	1
bn:00072473n	[滑雪板]	1
bn:00201154n	[]	1
bn:00973708n	[皇后镇, queenstown, 昆斯敦]	1
bn:03588514n	[風向]	1
bn:00103327a	[]	1
bn:00007255n	[澳大利亚州, 国, 澳大利亚各州和地区, 澳大利亚国家]	1
bn:00041774n	[约翰尼篮板, 篮板, 约翰尼]	1
bn:00102061a	[]	1
bn:00049131n	[火種, 不中用, 火种]	1
bn:03569239n	[消防部门]	1
bn:00098914a	[崎岖, 崎岖+的, 高低不平, 高低不平+的]	1
bn:00001812n	[α胎球蛋白, afp, 甲胎蛋白, 阿尔法foetoprotein]	1
bn:00107610a	[]	1
bn:03617134n	[]	1
bn:00035877n	[林业, 林学, 林產品, 木材贸易, 森林工业]	1
bn:00085318v	[]	1
bn:00055170n	[矿业公司]	1
bn:00113012a	[]	1
bn:00112600a	[]	1
bn:03617348n	[独鲁万市, 独鲁万, 塔克洛班, 塔克洛班市, tacloban]	1
bn:00672325n	[嗅探犬, 侦察犬, 探测犬, 毒品嗅探犬]	1
bn:01282525n	[john_brumby]	1
bn:00084157v	[]	1
bn:02267234n	[佛羅里達礁島群, florida_keys]	1
bn:02584178n	[ljubomir_travica]	1
bn:00012885n	[北美粮仓, 粮仓]	1
bn:00100588a	[]	1
bn:00011757n	[运尸袋, 屍體包, 尸体袋, 屍袋, bodybag, 人员袋, 人类遗骸袋, 袋身]	1
bn:00024378n	[涵洞]	1
bn:00041000n	[采金地]	1
bn:00064916n	[省优]	1
bn:00052052n	[]	1
bn:00079025n	[不宜]	1
bn:00054956n	[军事传统]	1
bn:02302683n	[]	1
bn:00013964n	[窃贼]	1
bn:00037300n	[花园, 園林, 庭園, 花園, 种植园, 园林, 園]	1
bn:03284795n	[]	1
bn:00092219v	[]	1
bn:00328826n	[]	1
bn:02436017n	[]	1
bn:25418178n	[]	1
bn:00061160n	[]	1
bn:03337815n	[选择性还原]	1
bn:01048846n	[christine_nixon]	1
bn:00063318n	[警察總監, 警务处处长]	1
bn:02208005n	[斯梅代雷沃, smederevo]	1
bn:00190427n	[聖彼得堡時報, 圣彼得堡时报, 坦帕湾时报, 坦帕灣時報]	1
bn:03608466n	[防弹玻璃, 防彈玻璃]	1
bn:00025898n	[国防部长, 战争部长]	1
bn:01936204n	[]	1
bn:01930262n	[齐尔达·阿恩斯, zilda_arns]	1
bn:16469714n	[女人30最犀利]	1
bn:00079125n	[美國陸軍遊騎兵, 美國陸軍遊騎兵部隊, 美国陆军别动队员, 美国陆军游骑兵]	1
bn:00087438v	[]	1
bn:03342856n	[性别选择性人工流产, 性別選擇墮胎, 堕除女胎]	1
bn:00276627n	[]	1
bn:00056922n	[国家资本, 省会城市, 首都]	1
bn:03169078n	[阿達齊甘利亞島, ada_ciganlija]	1
bn:00095780v	[上发条]	1
bn:00069387n	[sava, 保存]	1
bn:00029432n	[外屋, 屋外廁所, 厕所, 地球上厕, 大千世界]	1
bn:00110984a	[]	1
bn:03328915n	[b92]	1
bn:13728879n	[]	1
bn:00063538n	[]	1
bn:00380532n	[]	1
bn:00213674n	[奥卡拉, ocala, ocala,_florida]	1
bn:00088862v	[屈服, 投降, 放弃]	1
bn:00002193n	[航空旅行, 空中旅行, 航空, 航空运输]	1
bn:03972678n	[]	1
bn:00109621a	[团, 团+的, 附属于团, 附属于团+的]	1
bn:00005814n	[国民警卫队, 美国陆军国民警卫队, 陸軍國民警衛隊, 陆军国民警卫队, arng, 美国民警卫队, 美国陆军民警卫队]	1
bn:03868562n	[拉普拉塔縣, 拉普拉塔县]	1
bn:01190028n	[東南京士敦, kingston]	1
bn:00089196v	[掛]	1
bn:02333087n	[維丁, vidin]	1
bn:02784388n	[毛恒凤, mao_hengfeng]	1
bn:00090058v	[]	1
bn:03669467n	[]	1
bn:03083636n	[詹姆斯·帕克]	1
bn:07560134n	[上海市公安局]	1
bn:00236667n	[]	1
bn:00049574n	[勞改營, 勞動營, 劳动营, 劳改营]	1
bn:03653444n	[帳篷城, 帐篷城, 帐篷城市]	1
bn:03452690n	[電腦鑑識, 计算机取证, 电脑鉴识]	1
bn:01071121n	[]	1
bn:00066224n	[捕鼠㹴犬, 捕鼠梗犬, 鼠小猎犬]	1
bn:00107523a	[不住在住所, 不住在住所+的, 暂住, 暂住+的]	1
bn:00151597n	[坦巴伦巴, tumbarumba]	1
bn:00550413n	[尼科波尔, 尼科波利斯, nikopol]	1
bn:00798067n	[2009年联合国气候变化大会, cop15, 哥本哈根峰会, 哥本哈根會議, 哥本哈根氣候會議]	1
bn:00094434v	[迎风招展, 飘动, 飘扬]	1
bn:00090155v	[]	1
bn:00006173n	[炮兵, 炮, 炮兵部队, 轻型火炮, 重炮官员]	1
bn:00009063n	[炮台, 炮兵营, 炮兵连, 砲兵營, 砲兵連, 砲台, 炮兵, 电池]	1
bn:01622671n	[西奧多·羅斯福號航空母艦, uss_theodore_roosevelt, 西奥多·罗斯福号航空母舰, cvn-71, 羅斯福號航空母艦, 美國羅斯福號航空母艦, 西奥多·罗斯福航空母舰]	1
bn:02107507n	[鲁塞, ruse, 魯塞]	1
bn:00014097n	[丛林]	1
bn:03088123n	[公共土地]	1
bn:00078915n	[脐带, 臍帶, 脐]	1
bn:00006471n	[突击步枪, 突擊步槍, 攻击步枪]	1
bn:00117539r	[]	1
bn:00042524n	[雹暴]	1
bn:00090453v	[俯瞰, 朝向, 眺望, 面临, 面向, 面对]	1
bn:01799991n	[完整的扩张和提取, 部分出生堕胎]	1
bn:00373722n	[查理·克瑞斯特, charlie_crist]	1
bn:03760468n	[]	1
bn:00721221n	[]	1
bn:02170360n	[金斯頓, kingston]	1
bn:00075514n	[收割的宽度]	1
bn:03305518n	[]	1
bn:02327771n	[沙加緬度, 萨克拉门托, sacramento, 沙加緬度市, 萨克拉曼多]	1
bn:00212863n	[開普科勒爾, cape_coral, 开普科勒尔]	1
bn:00101708a	[]	1
bn:00084894v	[冷却, 变冷, 变凉]	1
bn:00058146n	[]	1
bn:03745794n	[]	1
bn:00009728n	[门铃, 門鈴, 門鐘, 電子門鈴, 電鈴]	1
bn:00124252n	[.44麥格農, .44_麥格農（magnum), .44雷明頓麥格農, .44馬格南, .44麥林, .44_remington_magnum_雷明登馬格南, .44_remington_magnum雷明登馬格南, .44雷明登麥格農]	1
bn:00041924n	[]	1
bn:03269926n	[皮尔布拉, pilbara]	1
bn:01892233n	[]	1
bn:00508312n	[]	1
bn:03422752n	[鄧伯蘭完全中學校園大屠殺, 邓布兰大屠杀]	1
bn:00115160r	[]	1
bn:00101133a	[]	1
bn:03356039n	[菲莎研究所, fraser_institute, 弗雷澤研究所, 費沙爾學會]	1
bn:01797309n	[阿尔贝拉, 埃尔比勒, 埃爾比勒, 艾比爾, 阿爾貝拉]	1
bn:00536239n	[]	1
bn:00022304n	[控制塔, 指挥塔台, 空中交通控制塔, 空中交通管制]	1
bn:00386613n	[加拿大國會上議院, 加拿大上議院, 加拿大参议院, 加拿大上议院, 加拿大參議院]	1
bn:00032323n	[專家證人, 专家证言, 专家证人, 专家证据]	1
bn:25385588n	[]	1
bn:17424423n	[]	1
bn:03524631n	[c-17运输机, c-17, c-17運輸機]	1
bn:00076153n	[打靶]	1
bn:02049333n	[多爾日縣, dolj]	1
bn:01669394n	[美國非洲陸軍, 美國駐非陸軍, 美国驻非洲陆军, 美國第九軍團, 美國陸軍第九軍團]	1
bn:00086830v	[]	1
bn:00102890a	[女权主义, 女权主义+的, 男女平等主义, 男女平等主义+的]	1
bn:00083028v	[凸出, 胀, 膨胀, 鼓起来]	1
bn:00215664n	[燭光集會, 燭光晚會, 烛光守夜活动]	1
bn:03818330n	[大格拉迪什泰, veliko_gradište]	1
bn:02319690n	[哥魯拜克, golubac, 戈盧巴茨]	1
bn:02558755n	[議會豁免權, 议会豁免权]	1
bn:00855197n	[南斯拉夫議會]	1
bn:02656508n	[美國陸軍第4步兵師, 美國陸軍第2裝甲師]	1
bn:00105939a	[]	1
bn:00080794n	[結婚戒指, 結婚指環, 结婚戒指, 结婚指环, 婚戒]	1
bn:03737129n	[]	1
bn:00087003v	[免除, 豁免]	1
bn:00080413n	[壁纸, 牆紙, 平铺]	1
bn:03856841n	[mi-2直升機, mil_米-2_hoplite, mil_mi-2]	1
bn:01877504n	[印度尼西亚海军, 印尼海軍, 印尼海军, 印度尼西亞海軍]	1
bn:01808624n	[btr-80, btr-80装甲运兵车]	1
bn:03205404n	[印度尼西亞海軍陸戰隊]	1
bn:00030375n	[省略]	1
bn:00098851a	[婚礼, 婚礼+的, 结婚, 结婚+的]	1
bn:13642419v	[]	1
bn:00091146v	[主持主祭, 行使职务]	1
bn:00174303n	[天然气田, 气田, 油气田]	1
bn:00012248n	[婆罗洲, 婆羅洲, bornéo, 加里曼丹岛, 加里曼丹島, 婆罗, 婆羅, 婆罗乃, 婆罗州, 婆羅洲島]	1
bn:02436008n	[奧田碩, 奥田碩]	1
bn:01034837n	[烏爾大塔廟, 烏爾金字形神塔, 乌尔大神塔, 烏爾大神塔]	1
bn:00009851n	[階地堆積層, benchland, 长椅, 露台]	1
bn:00082040n	[金字形神塔, 塔庙, zikkurat, zikurat]	1
bn:00075146n	[苏美尔, 蘇美爾]	1
